time, value
117.995, -2083
118.095, -118
118.195, 1735
118.295, 1012
118.395, -1557
118.495, -550
118.595, -3790
118.695, -4471
118.794, -4364
118.894, -2385
118.994, 440
119.094, -1984
119.194, -2385
119.294, -80
119.394, 872
119.494, 1492
119.594, 865
119.694, 1358
119.794, -689
119.894, -514
119.994, -769
120.094, 817
120.194, -543
120.294, -84
120.394, 1852
120.494, 2806
120.594, 1851
120.694, 1070
120.794, 2574
120.894, 2255
120.994, 1311
121.094, 2462
121.195, 249
121.294, -875
121.394, 192
121.495, 895
121.594, 450
121.694, 645
121.794, -1236
121.894, 4485
121.994, 1127
122.094, 1003
122.195, 886
122.294, 1864
122.394, -832
122.495, -1656
122.594, 437
122.694, -4017
122.794, -1360
122.894, 5029
122.994, 2507
123.094, -291
123.194, -5033
123.294, -993
123.394, -1335
123.494, -5013
123.594, -1740
123.694, -3865
123.795, 374
123.894, -504
123.994, 2069
124.094, 1715
124.194, -777
124.294, 476
124.395, 565
124.494, 2391
124.594, 1065
124.694, 3701
124.794, 4796
124.895, 3618
124.994, 2511
125.094, 2173
125.194, 1694
125.294, -2699
125.394, -1993
125.495, -6284
125.594, 1186
125.694, -3321
125.794, 1668
125.894, -3391
125.994, -4082
126.095, -1595
126.194, 3313
126.294, 3485
126.394, 4621
126.494, 10000
126.595, 4884
126.694, 2719
126.794, 2204
126.894, -3612
126.995, -2299
127.094, 1174
127.194, -1722
127.294, -4640
127.394, -5688
127.494, -784
127.594, -3724
127.694, -4748
127.794, -1542
127.895, -1704
127.995, 4570
128.094, 4654
128.194, 2628
128.294, 10000
128.394, 9295
128.494, 2511
128.594, 10000
128.694, 2169
128.794, 5537
128.894, 0
128.994, -10000
129.094, -10000
129.194, -10000
129.294, -7998
129.394, -5883
129.494, -5718
129.594, -433
129.694, -5726
129.795, 977
129.894, 4084
129.994, 2379
130.094, 5408
130.194, 10000
130.294, 8765
130.394, 7389
130.495, 7160
130.595, 9875
130.695, 2728
130.794, -10000
130.894, -10000
130.994, -8396
131.094, -6993
131.194, -304
131.294, -1659
131.394, -756
131.494, -1543
131.594, 858
131.694, -171
131.794, 979
131.894, 1562
131.994, 650
132.094, 2348
132.194, 10000
132.294, 10000
132.394, 7573
132.494, 10000
132.594, 5506
132.694, 6205
132.794, 2232
132.894, -10000
132.994, -10000
133.094, -9746
133.194, -10000
133.294, -5509
133.394, -3640
133.494, -1918
133.594, -196
133.694, -5498
133.794, 0
133.894, -498
133.994, -996
134.094, 3042
134.194, -278
134.294, 0
134.394, -3043
134.494, -55
134.594, 267
134.694, -317
134.794, -1399
134.894, 1273
134.994, 1640
135.094, -1490
135.194, -1690
135.294, -908
135.394, -812
135.494, -3131
135.594, -1119
135.694, -3086
