time, value
77.916, -396
78.016, -883
78.116, -2011
78.216, 66
78.316, 3432
78.416, 3724
78.516, 1230
78.616, -77
78.716, 395
78.816, 1822
78.916, 1569
79.016, 2181
79.116, 826
79.216, 3991
79.316, 76
79.416, 369
79.516, -1279
79.616, -1313
79.716, 1574
79.816, -904
79.916, -37
80.016, -418
80.116, -540
80.216, -1440
80.316, -36
80.416, -1173
80.516, -1179
80.616, 109
80.716, -36
80.816, 1010
80.916, -1101
81.016, 454
81.116, 996
81.216, 1231
81.316, 122
81.416, -40
81.516, -1080
81.616, 156
81.716, 531
81.816, 594
81.916, -1635
82.016, -1166
82.116, -344
82.216, -472
82.316, -1670
82.416, 349
82.516, 1105
82.616, 1577
82.716, -2373
82.816, -2083
82.916, -401
83.016, 80
83.116, 40
83.216, 855
83.316, 2180
83.416, 920
83.516, -1401
83.616, -1035
83.716, -2183
83.816, 206
83.916, 123
84.016, -409
84.116, -658
84.216, -279
84.316, -1256
84.416, -429
84.516, -191
84.616, -195
84.716, -1357
84.816, -464
84.916, 347
85.016, 1295
85.116, 1171
85.216, 84
85.316, 122
85.416, 243
85.516, -118
85.616, -784
85.716, 1623
85.816, 160
85.916, 1944
86.016, -1319
86.116, 1400
86.216, -661
86.316, -828
86.416, 1718
86.516, 75
86.616, -379
86.716, -1705
86.816, -756
86.916, -1622
87.016, -1153
87.116, -1589
87.216, 1632
87.316, 1799
87.416, 1616
87.516, 1497
87.616, 1074
87.716, 1921
87.816, -245
87.916, 297
88.016, -875
88.116, -580
88.215, -325
88.315, -317
88.415, 477
88.515, 569
88.615, 402
88.715, 1372
88.815, 3429
88.915, 253
89.015, -249
89.115, -399
89.215, -1180
89.315, -868
89.415, 423
89.515, 394
89.615, 430
89.715, 1895
89.815, -39
89.915, -656
90.015, 792
90.115, 1232
90.215, -586
90.315, -2390
90.415, 287
90.515, -975
90.615, -1409
90.715, -1470
90.815, -324
90.916, 164
91.015, -584
91.115, 81
91.215, 81
91.315, -1036
91.415, 1062
91.515, 508
91.615, -847
91.715, -883
91.815, -281
91.916, -1052
92.015, -709
92.115, 1840
92.215, -354
92.315, -856
92.416, -741
92.515, -1127
92.615, -1010
92.715, 171
92.815, -206
92.915, -604
93.015, -1200
93.116, 709
93.215, -1070
93.315, 942
93.415, 663
93.515, -320
93.615, 569
93.715, -2079
93.815, -877
93.915, -338
94.015, -614
94.115, -1989
94.215, -2305
94.315, -727
94.415, -440
94.515, 465
94.615, 465
94.715, 1756
94.815, 1405
94.915, 361
95.015, 367
95.115, 815
95.215, -1068
95.315, -1284
95.415, -1207
95.515, -477
95.615, -79
95.715, -841
95.815, 1337
95.915, -745
96.015, -1045
96.115, -1743
96.215, -961
96.315, -737
96.415, 2439
96.515, 802
96.615, 282
96.715, 938
96.815, 1417
96.915, 2448
97.015, -1787
